time,id,channel,phase,rssi,antenna
2025-06-27T14:54:04.664672+08:00,e2801160600002152d19b0fe,3,2064,-5500,2
2025-06-27T14:54:04.665215+08:00,e2801160600002152d19b0ce,3,1604,-5850,2
2025-06-27T14:54:04.665990+08:00,e2801160600002152d19b07e,3,3936,-6250,2
2025-06-27T14:54:04.666663+08:00,e2801160600002152d19da1e,3,2716,-5800,2
2025-06-27T14:54:04.667216+08:00,e2801160600002152d19dace,3,2740,-5500,2
2025-06-27T14:54:04.668765+08:00,e2801160600002152d19da2e,3,3464,-6150,2
2025-06-27T14:54:04.669470+08:00,e2801160600002152d19b03e,3,252,-6250,2
2025-06-27T14:54:04.685036+08:00,e2801160600002152d19b0ce,3,2748,-5500,3
2025-06-27T14:54:04.686215+08:00,e2801160600002152d19b0de,3,2728,-6150,3
2025-06-27T14:54:04.686766+08:00,e2801160600002152d19da4e,3,3960,-5100,3
2025-06-27T14:54:04.687326+08:00,e2801160600002152d19da5e,3,3764,-6400,3
2025-06-27T14:54:04.687987+08:00,e2801160600002152d19b0fe,3,888,-5500,3
2025-06-27T14:54:04.689111+08:00,e2801160600002152d19b07e,3,600,-5100,3
2025-06-27T14:54:04.689657+08:00,e2801160600002152d19dace,3,428,-5050,3
2025-06-27T14:54:04.690211+08:00,e2801160600002152d19b00e,3,3308,-5350,3
2025-06-27T14:54:04.690769+08:00,e2801160600002152d19b03e,3,892,-5400,3
2025-06-27T14:54:04.692225+08:00,e2801160600002152d19da3e,3,3304,-5500,3
2025-06-27T14:54:04.695458+08:00,e2801160600002152d19da4e,3,3980,-5100,3
2025-06-27T14:54:04.695991+08:00,e2801160600002152d19b03e,3,892,-5400,3
2025-06-27T14:54:04.697551+08:00,e2801160600002152d19da3e,3,3284,-5550,3
2025-06-27T14:54:04.698382+08:00,e2801160600002152d19b0ce,3,2784,-5500,3
2025-06-27T14:54:04.698937+08:00,e2801160600002152d19da5e,3,3776,-6450,3
2025-06-27T14:54:04.699484+08:00,e2801160600002152d19b07e,3,608,-5100,3
2025-06-27T14:54:04.700041+08:00,e2801160600002152d19dace,3,456,-5000,3
2025-06-27T14:54:04.700578+08:00,e2801160600002152d19b00e,3,3268,-5350,3
2025-06-27T14:54:04.701130+08:00,e2801160600002152d19b0fe,3,944,-5500,3
2025-06-27T14:54:04.702369+08:00,e2801160600002152d19b0de,3,2716,-6200,3
2025-06-27T14:54:04.712338+08:00,e2801160600002152d19da4e,3,2184,-5600,1
2025-06-27T14:54:04.712891+08:00,e2801160600002152d19da2e,3,376,-4750,1
2025-06-27T14:54:04.713556+08:00,e2801160600002152d19b00e,3,4008,-4950,1
2025-06-27T14:54:04.714097+08:00,e2801160600002152d19b03e,3,2288,-4650,1
2025-06-27T14:54:04.714875+08:00,e2801160600002152d19b0ce,3,3740,-4750,1
2025-06-27T14:54:04.715666+08:00,e2801160600002152d19da5e,3,628,-5150,1
2025-06-27T14:54:04.716339+08:00,e2801160600002152d19da3e,3,3992,-5300,1
2025-06-27T14:54:04.717475+08:00,e2801160600002152d19b0fe,3,1944,-4750,1
2025-06-27T14:54:04.718010+08:00,e2801160600002152d19da1e,3,972,-4750,1
2025-06-27T14:54:04.718553+08:00,e2801160600002152d19dace,3,2984,-6300,1
2025-06-27T14:54:04.719337+08:00,e2801160600002152d19b07e,3,3228,-6400,1
2025-06-27T14:54:04.720401+08:00,e2801160600002152d19b0de,3,3828,-5650,1
2025-06-27T14:54:04.724576+08:00,e2801160600002152d19da1e,3,976,-4750,1
2025-06-27T14:54:04.725124+08:00,e2801160600002152d19b0de,3,3848,-5600,1
2025-06-27T14:54:04.726087+08:00,e2801160600002152d19da2e,3,380,-4750,1
2025-06-27T14:54:04.734404+08:00,e2801160600002152d19dace,4,2516,-6200,1
2025-06-27T14:54:04.735488+08:00,e2801160600002152d19da4e,4,1560,-5750,1
2025-06-27T14:54:04.736071+08:00,e2801160600002152d19da3e,4,3436,-5150,1
2025-06-27T14:54:04.737170+08:00,e2801160600002152d19b0ce,4,3020,-4600,1
2025-06-27T14:54:04.738016+08:00,e2801160600002152d19b0fe,4,1168,-4800,1
2025-06-27T14:54:04.738566+08:00,e2801160600002152d19b00e,4,3240,-4950,1
2025-06-27T14:54:04.739237+08:00,e2801160600002152d19b03e,4,1704,-4900,1
2025-06-27T14:54:04.739948+08:00,e2801160600002152d19da5e,4,20,-5150,1
2025-06-27T14:54:04.740539+08:00,e2801160600002152d19b07e,4,2508,-6300,1
2025-06-27T14:54:04.750025+08:00,e2801160600002152d19b0fe,4,1200,-5500,2
2025-06-27T14:54:04.751013+08:00,e2801160600002152d19da3e,4,944,-5250,2
2025-06-27T14:54:04.751669+08:00,e2801160600002152d19b00e,4,2420,-6200,2
2025-06-27T14:54:04.752576+08:00,e2801160600002152d19da2e,4,2664,-5950,2
2025-06-27T14:54:04.753122+08:00,e2801160600002152d19b0ce,4,816,-5750,2
2025-06-27T14:54:04.754024+08:00,e2801160600002152d19da5e,4,200,-6050,2
2025-06-27T14:54:04.754572+08:00,e2801160600002152d19dace,4,2096,-5500,2
2025-06-27T14:54:04.755126+08:00,e2801160600002152d19b07e,4,3284,-6000,2
2025-06-27T14:54:04.755661+08:00,e2801160600002152d19da4e,4,676,-5300,2
2025-06-27T14:54:04.756512+08:00,e2801160600002152d19b0de,4,3300,-5600,2
2025-06-27T14:54:04.757186+08:00,e2801160600002152d19da1e,4,1996,-5950,2
2025-06-27T14:54:04.758087+08:00,e2801160600002152d19b03e,4,3984,-6000,2
2025-06-27T14:54:04.763096+08:00,e2801160600002152d19da4e,4,680,-5250,2
2025-06-27T14:54:04.763778+08:00,e2801160600002152d19b0fe,4,1192,-5500,2
2025-06-27T14:54:04.764318+08:00,e2801160600002152d19da3e,4,956,-5250,2
2025-06-27T14:54:04.764862+08:00,e2801160600002152d19dace,4,2096,-5500,2
2025-06-27T14:54:04.765398+08:00,e2801160600002152d19b0de,4,3316,-5650,2
2025-06-27T14:54:04.765943+08:00,e2801160600002152d19b0ce,4,796,-5750,2
2025-06-27T14:54:04.766486+08:00,e2801160600002152d19da5e,4,212,-6050,2
2025-06-27T14:54:04.767081+08:00,e2801160600002152d19da2e,4,2544,-6000,2
2025-06-27T14:54:04.767867+08:00,e2801160600002152d19b07e,4,3316,-5950,2
2025-06-27T14:54:04.768645+08:00,e2801160600002152d19b03e,4,3940,-6000,2
2025-06-27T14:54:04.769543+08:00,e2801160600002152d19da1e,4,1936,-6000,2
2025-06-27T14:54:04.771087+08:00,e2801160600002152d19b00e,4,2300,-6200,2
2025-06-27T14:54:04.781298+08:00,e2801160600002152d19b0ce,4,1928,-5500,3
2025-06-27T14:54:04.781835+08:00,e2801160600002152d19b03e,4,108,-5550,3
2025-06-27T14:54:04.782673+08:00,e2801160600002152d19da5e,4,3636,-6250,3
2025-06-27T14:54:04.783570+08:00,e2801160600002152d19da3e,4,2500,-5550,3
2025-06-27T14:54:04.784238+08:00,e2801160600002152d19da4e,4,3260,-5100,3
2025-06-27T14:54:04.784801+08:00,e2801160600002152d19b07e,4,3892,-5100,3
2025-06-27T14:54:04.785847+08:00,e2801160600002152d19b00e,4,2340,-5400,3
2025-06-27T14:54:04.786633+08:00,e2801160600002152d19dace,4,3760,-4850,3
2025-06-27T14:54:04.787352+08:00,e2801160600002152d19b0fe,4,404,-5550,3
2025-06-27T14:54:04.788027+08:00,e2801160600002152d19da1e,4,1456,-6700,3
2025-06-27T14:54:04.788928+08:00,e2801160600002152d19b0de,4,1920,-6400,3
2025-06-27T14:54:04.792458+08:00,e2801160600002152d19da5e,4,3612,-6250,3
2025-06-27T14:54:04.793016+08:00,e2801160600002152d19b07e,4,3872,-5050,3
2025-06-27T14:54:04.793680+08:00,e2801160600002152d19da3e,4,2516,-5600,3
2025-06-27T14:54:04.794703+08:00,e2801160600002152d19b00e,4,2372,-5400,3
2025-06-27T14:54:04.795600+08:00,e2801160600002152d19b03e,4,144,-5550,3
2025-06-27T14:54:04.797777+08:00,e2801160600002152d19b0fe,4,352,-5550,3
2025-06-27T14:54:04.799822+08:00,e2801160600002152d19da4e,4,3248,-5100,3
2025-06-27T14:54:04.800370+08:00,e2801160600002152d19b0ce,4,1908,-5500,3
2025-06-27T14:54:04.800907+08:00,e2801160600002152d19dace,4,3768,-4900,3
2025-06-27T14:54:04.801719+08:00,e2801160600002152d19b0de,4,1952,-6350,3
2025-06-27T14:54:04.811359+08:00,e2801160600002152d19b0de,4,3256,-5600,1
2025-06-27T14:54:04.811903+08:00,e2801160600002152d19b07e,4,2448,-6200,1
2025-06-27T14:54:04.813041+08:00,e2801160600002152d19b0ce,4,2988,-4600,1
2025-06-27T14:54:04.813584+08:00,e2801160600002152d19da4e,4,1620,-5700,1
2025-06-27T14:54:04.814359+08:00,e2801160600002152d19b0fe,4,1124,-4800,1
2025-06-27T14:54:04.815026+08:00,e2801160600002152d19dace,4,2688,-6200,1
2025-06-27T14:54:04.816291+08:00,e2801160600002152d19da2e,4,3704,-4800,1
2025-06-27T14:54:04.817437+08:00,e2801160600002152d19b03e,4,1684,-4900,1
2025-06-27T14:54:04.818464+08:00,e2801160600002152d19b00e,4,3236,-5050,1
2025-06-27T14:54:04.820039+08:00,e2801160600002152d19da5e,4,4084,-5200,1
2025-06-27T14:54:04.820743+08:00,e2801160600002152d19da3e,4,3520,-5250,1
2025-06-27T14:54:04.823742+08:00,e2801160600002152d19da1e,4,232,-4750,1
2025-06-27T14:54:04.824763+08:00,e2801160600002152d19b0ce,4,2988,-4600,1
2025-06-27T14:54:04.825593+08:00,e2801160600002152d19da2e,4,3692,-4800,1
2025-06-27T14:54:04.826128+08:00,e2801160600002152d19da5e,4,4084,-5200,1
2025-06-27T14:54:04.826673+08:00,e2801160600002152d19da3e,4,3500,-5250,1
2025-06-27T14:54:04.827224+08:00,e2801160600002152d19da4e,4,1624,-5700,1
2025-06-27T14:54:04.828017+08:00,e2801160600002152d19b07e,4,2440,-6250,1
2025-06-27T14:54:04.829039+08:00,e2801160600002152d19b0fe,4,1104,-4750,1
2025-06-27T14:54:04.829819+08:00,e2801160600002152d19b03e,4,1676,-4900,1
2025-06-27T14:54:04.830354+08:00,e2801160600002152d19b0de,4,3264,-5600,1
2025-06-27T14:54:04.831462+08:00,e2801160600002152d19b00e,4,3260,-5050,1
2025-06-27T14:54:04.832018+08:00,e2801160600002152d19dace,4,2732,-6150,1
2025-06-27T14:54:04.842296+08:00,e2801160600002152d19da5e,4,60,-6250,2
2025-06-27T14:54:04.842845+08:00,e2801160600002152d19da3e,4,1008,-5250,2
2025-06-27T14:54:04.843744+08:00,e2801160600002152d19da4e,4,684,-5250,2
2025-06-27T14:54:04.845063+08:00,e2801160600002152d19da1e,4,2080,-6000,2
2025-06-27T14:54:04.846239+08:00,e2801160600002152d19dace,4,2068,-5400,2
2025-06-27T14:54:04.846922+08:00,e2801160600002152d19b0de,4,3376,-5650,2
2025-06-27T14:54:04.847579+08:00,e2801160600002152d19da2e,4,2504,-6100,2
2025-06-27T14:54:04.848257+08:00,e2801160600002152d19b0fe,4,1148,-5650,2
2025-06-27T14:54:04.848859+08:00,e2801160600002152d19b07e,4,3312,-5950,2
2025-06-27T14:54:04.849664+08:00,e2801160600002152d19b0ce,4,900,-5800,2
2025-06-27T14:54:04.850257+08:00,e2801160600002152d19b03e,4,3904,-6050,2
2025-06-27T14:54:04.850813+08:00,e2801160600002152d19b00e,4,2508,-6150,2
2025-06-27T14:54:04.857760+08:00,e2801160600002152d19b0ce,4,848,-5800,2
2025-06-27T14:54:04.858306+08:00,e2801160600002152d19b0de,4,3320,-5650,2
2025-06-27T14:54:04.859089+08:00,e2801160600002152d19b00e,4,2524,-6100,2
2025-06-27T14:54:04.859992+08:00,e2801160600002152d19b03e,4,3912,-6050,2
2025-06-27T14:54:04.860672+08:00,e2801160600002152d19da1e,4,2080,-6050,2
